2125.617100 15.738400 0.008693
2129.691510 15.739200 0.006876
2132.633070 15.742100 0.007052
2136.537200 15.744100 0.007860
2141.548910 15.737900 0.006876
2144.639080 15.753400 0.007140
2160.606610 15.751400 0.007678
2211.501550 15.767300 0.009831
2332.869190 15.710100 0.008506
2347.833100 15.754200 0.007860
2357.860630 15.753300 0.007318
2372.848510 15.761400 0.007678
2383.811160 15.759600 0.007318
2388.791000 15.754100 0.008043
2390.813910 15.745100 0.007769
2397.698090 15.741500 0.007497
2401.829740 15.748400 0.007407
2403.906720 15.748000 0.007407
2405.894120 15.756300 0.007951
2411.734370 15.760800 0.005788
2414.893460 15.745000 0.008043
2416.851390 15.745200 0.007587
2424.818760 15.747100 0.007860
2428.847380 15.745700 0.007678
2432.860850 15.771700 0.010119
2434.745720 15.755400 0.007318
2436.794420 15.753800 0.007497
2438.755190 15.751400 0.007860
2441.732880 15.743900 0.006617
2445.639290 15.748000 0.007318
2448.657460 15.753700 0.010797
2455.697020 15.740000 0.006112
2459.617030 15.768900 0.005708
2463.548350 15.745400 0.007951
2466.644560 15.762700 0.008135
2468.674850 15.754000 0.007052
2470.657190 15.760200 0.007318
2472.685360 15.753500 0.007140
2481.564700 15.756000 0.008506
2484.627270 15.757400 0.007951
2486.719240 15.761900 0.008599
2490.687430 15.756400 0.008227
2493.648980 15.756700 0.007407
2495.747590 15.764400 0.008135
2498.514450 15.757700 0.006876
2499.475870 15.756900 0.007769
2500.522715 15.756400 0.005276
2501.481070 15.755800 0.008787
2502.531285 15.746700 0.005370
2503.473140 15.736900 0.013855
2508.577010 15.762100 0.005658
2509.564640 15.728400 0.009927
2512.616820 15.759900 0.008043
2517.570690 15.759800 0.007860
2520.586050 15.756300 0.007497
2528.491290 15.759400 0.008227
2538.497730 15.763300 0.007951
2542.525020 15.751900 0.008043
2552.498970 15.750700 0.008135
2556.583110 15.741100 0.008320
2563.497540 15.763800 0.007951
2575.526020 15.760600 0.008693
2707.867030 15.754700 0.007229
2714.906350 15.762100 0.007052
2729.840300 15.766900 0.007951
2733.920490 15.759600 0.008320
2744.918040 15.760700 0.007229
2753.892950 15.767100 0.007769
2757.804460 15.755600 0.007229
2761.821560 15.760700 0.007678
2767.796860 15.763500 0.008506
2775.725930 15.749300 0.008506
2783.829910 15.759100 0.007497
2785.755510 15.756700 0.007678
2787.605840 15.761100 0.008413
2789.762550 15.765600 0.007407
2791.718990 15.765700 0.007678
2794.933830 15.749900 0.008413
2796.832670 15.766500 0.007229
2797.893900 15.758500 0.006703
2809.721750 15.752800 0.008043
2811.646100 15.758300 0.008043
2812.720610 15.755200 0.007678
2813.829890 15.766000 0.007769
2814.753410 15.750900 0.007769
2816.618060 15.755600 0.007407
2818.589380 15.747800 0.007318
2820.795980 15.762400 0.007951
2826.759460 15.760600 0.006112
2835.643600 15.774600 0.008787
2837.640370 15.777200 0.007951
2839.712830 15.754600 0.008227
2841.722140 15.759100 0.007587
2843.648640 15.750400 0.007229
2845.659310 15.756000 0.007678
2850.527300 15.751000 0.007318
2852.539670 15.758600 0.008693
2854.543390 15.749600 0.007769
2856.733770 15.772000 0.009164
2858.686380 15.743400 0.009831
2862.599070 15.772500 0.008506
2865.702640 15.762300 0.007769
2868.588850 15.753200 0.007318
2879.635430 15.764500 0.007678
2884.665770 15.764900 0.008135
2892.654120 15.757600 0.009449
2895.627820 15.752900 0.007497
2900.556070 15.758800 0.008227
2906.507950 15.759300 0.008227
2911.532150 15.761900 0.008135
2918.556130 15.761600 0.008693
3051.886800 15.738100 0.008506
3064.821690 15.754300 0.008043
3067.895120 15.752600 0.007052
3070.856660 15.753800 0.008320
3073.812110 15.749600 0.007678
3075.850790 15.762500 0.007587
3079.903250 15.764150 0.005822
