2117.789070 19.861000 0.203719
2125.485520 19.640800 0.250008
2129.574770 19.586800 0.140794
2132.519500 19.362499 0.111269
2135.645640 19.683599 0.120055
2140.614960 19.598101 0.130014
2143.720830 19.689400 0.146886
2158.546820 19.682400 0.143957
2167.502260 19.442101 0.117595
2172.517870 19.707701 0.189539
2175.529750 19.526501 0.225984
2185.546160 19.521099 0.155440
2205.527090 19.773800 0.389352
2329.879900 19.600800 0.114315
2346.872370 19.723499 0.120641
2352.826700 19.473000 0.164580
2361.821030 19.549500 0.152042
2371.881740 19.540001 0.117595
2381.900290 19.567600 0.106231
2385.910100 19.565701 0.115486
2389.921030 19.682699 0.135755
2397.867200 19.459801 0.111269
2401.727210 19.563900 0.105997
2403.785950 19.577600 0.093463
2405.747680 19.600700 0.120290
2415.820900 19.736601 0.167392
2424.699610 19.458000 0.099086
2428.663140 19.352600 0.126148
2432.721230 19.473801 0.162588
2433.917180 19.583700 0.218015
2434.590920 19.386000 0.126499
2436.644180 19.506500 0.112675
2438.659820 19.488600 0.122281
2440.652510 19.525400 0.130952
2444.774290 19.825701 0.169619
2446.785890 19.561701 0.137864
2453.759040 19.701300 0.141379
2456.520250 19.829399 0.201492
2458.634870 19.564301 0.107989
2462.589020 19.555799 0.090301
2464.658110 19.684601 0.108340
2467.564700 19.628599 0.118064
2469.551950 19.553801 0.094986
2471.686940 19.920700 0.121461
2473.539980 19.722799 0.161299
2483.620590 19.628901 0.126968
2486.603690 19.464899 0.124039
2490.570680 19.719999 0.148058
2493.528890 19.506901 0.122633
2495.605040 19.494801 0.107637
2497.659400 19.622999 0.124508
2499.707340 19.528500 0.093229
2501.725200 19.471300 0.102483
2508.542060 19.759600 0.172079
2518.640000 19.583000 0.126148
2521.654760 19.478399 0.126031
2524.493760 19.528500 0.119821
2529.617940 19.565901 0.140911
2537.562010 19.733500 0.209812
2541.530250 19.401899 0.115018
2546.596070 19.635201 0.169384
2551.507650 19.628799 0.169501
2562.557790 19.399000 0.163525
2704.898590 19.853500 0.116775
2713.880500 19.487000 0.101897
2728.822310 19.288401 0.103537
2733.795100 19.522600 0.136575
2744.778630 19.387300 0.091472
2752.842270 19.578100 0.166806
2756.821660 19.460899 0.115838
2760.786850 19.736700 0.180985
2766.814600 19.390200 0.091355
2770.700910 19.599701 0.139505
2782.939020 19.829800 0.281533
2784.917480 19.444500 0.112323
2785.895750 19.043800 0.105763
2786.781850 19.246799 0.106466
2787.700133 19.554975 0.078908
2788.682415 19.534201 0.083852
2789.703907 19.571433 0.073203
2790.800435 19.611600 0.085838
2791.765110 19.612499 0.141965
2792.670790 19.420500 0.103537
2793.589330 18.618200 0.093463
2795.607610 19.790100 0.143723
2797.595720 19.536301 0.102248
2802.802820 19.681400 0.178524
2808.829600 19.745100 0.201961
2810.751250 19.709200 0.135169
2811.806840 19.693399 0.144543
2813.603210 19.367800 0.111503
2815.723880 19.345100 0.092292
2817.677520 19.718300 0.204070
2818.740040 19.524099 0.116775
2820.608490 19.644501 0.143606
2821.636710 19.482100 0.101077
2826.602470 19.380899 0.110800
