2118.755800 18.650101 0.052613
2125.524520 18.625200 0.084792
2129.607350 18.673000 0.050165
2132.551980 18.644300 0.048036
2135.687260 18.623100 0.041547
2140.647410 18.715900 0.049100
2144.533720 18.651699 0.061559
2158.576530 18.744400 0.060387
2167.531750 18.649799 0.046546
2172.547500 18.604900 0.062091
2175.559310 18.906799 0.133208
2187.498240 18.715300 0.060494
2330.871170 18.531900 0.046546
2344.866740 18.540199 0.042823
2355.832060 18.537300 0.037934
2371.912170 18.458599 0.040484
2382.890440 18.421801 0.046014
2386.842500 18.413799 0.042079
2390.772430 18.356701 0.048994
2397.850010 18.392900 0.049526
2401.763080 18.393299 0.038040
2403.819150 18.409100 0.033580
2405.787510 18.383801 0.039634
2415.855380 18.343201 0.049207
2424.732320 18.463900 0.081701
2428.696610 18.398399 0.036978
2432.767200 18.311899 0.048994
2434.644290 18.326200 0.039315
2435.863310 18.357599 0.045163
2437.807770 18.287901 0.041654
2439.748480 18.311300 0.031140
2441.701310 18.277901 0.030080
2444.831020 18.337900 0.050803
2446.834620 18.313999 0.048568
2453.791760 18.294201 0.037084
2458.846510 18.248699 0.036659
2462.573010 18.289700 0.030928
2464.694290 18.274099 0.030716
2467.597420 18.278299 0.037402
2469.611880 18.210501 0.026058
2471.671650 18.239799 0.027009
2473.572740 18.219299 0.038359
2483.653490 18.218100 0.035172
2486.636770 18.194599 0.037509
2490.603770 18.226200 0.039740
2491.501310 18.262400 0.052400
2492.555970 18.194700 0.032731
2493.530795 18.208099 0.023937
2495.558350 18.189150 0.025558
2497.692240 18.224100 0.034854
2499.740110 18.203199 0.032731
2508.578780 18.139900 0.033898
2512.534890 18.125799 0.038571
2517.705020 18.132900 0.043355
2520.491710 18.073400 0.036871
2526.587880 18.100800 0.027221
2535.588900 18.028500 0.043249
2541.567060 18.007799 0.030928
2547.507080 17.994801 0.035278
2551.541530 17.979401 0.036765
2556.495270 17.965700 0.039528
2563.530900 17.997000 0.029233
2574.508510 17.936399 0.033580
2705.871010 18.747700 0.051761
2713.913160 18.537500 0.042611
2728.854210 18.552000 0.055168
2733.836320 18.537800 0.051442
2744.808570 18.578199 0.040378
2752.880140 18.587500 0.056553
2756.853710 18.579300 0.046972
2760.819680 18.638599 0.070402
2766.853260 18.573601 0.048887
2770.732930 18.539600 0.050058
2783.793870 18.596100 0.045163
2786.856460 18.708700 0.065501
2789.662770 18.588800 0.044206
2791.623640 18.607800 0.047291
2794.779530 18.631500 0.054742
2796.728460 18.583799 0.037615
2808.870280 18.572399 0.073813
2810.798440 18.600500 0.047504
2811.838900 18.586901 0.050058
2813.635400 18.718201 0.064648
2815.757090 18.664801 0.045057
2817.709980 18.639799 0.051761
2818.772140 18.597601 0.050271
2820.642480 18.599100 0.051868
2826.634550 18.595400 0.056659
2834.692490 18.754000 0.184624
2835.813040 18.656900 0.057831
2837.547800 18.706499 0.066779
2839.584110 18.552500 0.051016
2841.594270 18.621500 0.051655
2843.529740 18.558001 0.056127
2845.569300 18.590000 0.062518
2849.719740 18.622601 0.049845
2851.734040 18.685101 0.062304
2853.739860 18.602400 0.057192
2856.628470 18.547899 0.053997
2858.603840 18.569300 0.086178
2859.642530 18.580200 0.078822
2863.740270 18.672001 0.090869
2866.701670 18.694000 0.061878
2869.642320 18.634100 0.045482
2872.616400 18.580500 0.037296
2877.606390 18.621599 0.053252
2883.573700 18.613501 0.040803
2892.574220 18.642900 0.066033
2896.595960 18.592899 0.042717
2902.541940 18.645399 0.072534
2907.534480 18.645300 0.069017
2916.608580 18.645300 0.087031
2928.552060 18.577200 0.065607
3050.886260 18.630301 0.061559
3058.836040 18.641399 0.043568
3063.830740 18.589300 0.044631
3067.834560 18.704800 0.046440
3070.793990 18.700600 0.082340
3072.872830 18.676001 0.038784
3074.912350 18.649200 0.063263
3079.819830 18.691999 0.049952
3082.786190 18.670099 0.045057
3084.843010 18.652599 0.040484
3086.774080 18.679300 0.037827
3087.887440 18.638300 0.050271
3089.795680 18.655800 0.046227
3091.757810 18.648600 0.047185
3096.787580 18.636801 0.059748
3098.799110 18.676800 0.044525
3100.849690 18.529699 0.038465
3102.810400 18.654800 0.047078
3103.885260 18.608101 0.046653
3106.763280 18.623501 0.060707
3107.907570 18.636499 0.045057
3109.731740 18.686600 0.043461
3110.773010 18.712099 0.056020
3112.741910 18.646601 0.046121
3113.811150 18.729700 0.041654
3115.809720 18.670000 0.042292
3118.866830 18.650299 0.052932
3122.817370 18.693300 0.061346
3125.797810 18.704300 0.061133
3126.828690 18.667801 0.045908
3127.737890 18.572701 0.043249
3128.758050 18.711201 0.050803
3129.736550 18.392401 0.050271
3130.738741 18.635143 0.025844
3131.770490 18.688999 0.067099
3134.706830 18.734100 0.130434
3135.802250 18.679701 0.045802
3137.854380 18.722200 0.068697
3138.811960 18.653400 0.051016
3139.806090 18.641399 0.036871
3140.813340 18.649500 0.048568
3142.667700 18.709101 0.040059
3144.730640 18.720200 0.044950
3146.700380 18.700300 0.053145
3151.690140 18.738100 0.055701
3152.801185 18.728000 0.041638
3153.697540 18.731100 0.060174
3154.753910 18.663000 0.061878
3156.740370 18.608601 0.044844
3158.800370 18.710300 0.079995
3162.840600 18.674850 0.041924
3163.821510 18.666500 0.046332
3164.673510 18.642401 0.043568
3165.795270 18.812500 0.048568
3166.824910 18.511600 0.066033
3167.888900 18.622200 0.073493
3168.814570 18.680950 0.038473
3169.662870 18.593901 0.041441
3170.733520 18.631701 0.037721
3171.687200 18.746901 0.039846
3172.671870 18.723000 0.042398
3174.650840 18.602501 0.034535
3175.652710 18.670200 0.038571
3176.699680 18.740999 0.054104
3178.715250 18.681101 0.053891
3179.721085 18.713551 0.035777
3180.643940 18.676500 0.034960
3182.714080 18.690500 0.045589
3183.658760 18.768101 0.056766
3184.638430 18.688700 0.038252
3185.796400 18.628799 0.066247
3193.811180 18.663500 0.057511
3194.630010 18.606600 0.052719
3195.608360 18.642700 0.039634
3196.728280 18.633000 0.039425
3197.583970 18.722700 0.052187
3199.717940 18.669001 0.047930
3202.581170 18.671400 0.045589
3203.704890 18.677500 0.042611
3204.700520 18.726999 0.040590
3205.625090 18.755199 0.042185
3206.607100 18.650700 0.039846
3210.597240 18.714001 0.048674
3211.669270 18.665199 0.050271
3212.638000 18.670099 0.068804
3217.592890 18.668301 0.137047
3218.592150 18.659300 0.053997
3219.651840 18.615200 0.057192
3223.589760 18.703501 0.072854
3224.639620 18.758699 0.042930
3226.552390 18.705099 0.046865
3228.511050 18.705601 0.047291
3229.569190 18.759199 0.048249
3230.607870 18.676300 0.036659
3231.508890 18.799999 0.064435
3232.482720 18.699499 0.077543
3239.517500 18.662701 0.041016
3240.594990 18.643499 0.047823
3241.599210 18.640301 0.079462
3244.695770 18.650700 0.106437
3245.483770 18.608500 0.061559
3246.591690 18.608601 0.056553
3247.662300 18.682199 0.055381
3248.655530 18.710800 0.050910
3250.594930 18.678301 0.048994
3253.587750 18.741100 0.045270
3256.566820 18.741699 0.068804
3259.562930 18.652901 0.064329
3266.588480 18.648001 0.063583
3272.537730 18.658300 0.056233
3274.567290 18.499500 0.053358
3278.537860 18.698999 0.060387
3281.483040 18.543600 0.075092
3287.550250 18.664900 0.058576
3292.538960 18.603500 0.051123
3415.873490 18.696600 0.038677
3420.873750 18.676300 0.050910
3425.848950 18.664301 0.060067
3428.854690 18.640200 0.047717
3430.891490 18.662399 0.039953
3442.828120 18.750000 0.053252
3444.881910 18.619900 0.037721
3446.910570 18.855200 0.066886
3449.807720 18.674299 0.040059
3452.828700 18.677401 0.048887
3454.882270 18.598400 0.051974
3457.820560 18.695299 0.049100
3459.765780 18.739100 0.063583
3468.817650 18.617300 0.037296
3469.824610 18.693001 0.034641
3471.904950 18.676600 0.056872
3473.820140 18.579100 0.047291
3476.712760 18.578600 0.036659
3478.778370 18.586399 0.036234
3479.915650 18.709400 0.040272
3481.757020 18.737600 0.044631
3483.890660 18.648199 0.046865
3484.706520 18.613600 0.080315
3496.792050 18.750401 0.055701
3497.729750 18.670601 0.054742
3499.919750 18.707100 0.048462
3500.788810 18.632099 0.041866
3501.782540 18.715799 0.041228
3502.755520 18.674601 0.039846
3503.724540 18.625500 0.034960
3504.814170 18.669500 0.039528
3506.879140 18.588699 0.047291
3508.829810 18.778000 0.062837
3509.779490 18.633301 0.043887
3511.737150 18.712799 0.058044
3512.780280 18.704100 0.065714
3517.854260 18.656700 0.059109
3520.808490 18.644899 0.046121
3521.618170 18.655800 0.042185
3522.672550 18.628401 0.041122
3523.714650 18.690599 0.035809
3524.703360 18.679701 0.043461
3525.685330 18.654600 0.039421
3526.767790 18.699900 0.044312
3527.772670 18.867500 0.051229
3528.715440 18.667900 0.041973
3529.605400 18.672400 0.039740
3530.627380 18.626301 0.032201
3538.659270 18.834400 0.050697
3540.803760 18.639999 0.051229
3541.807740 18.747499 0.063157
3547.700130 18.571699 0.056340
3550.575410 18.642599 0.057724
3551.764780 18.705601 0.039953
3552.600520 18.848400 0.064329
3553.734460 18.671101 0.062198
3554.771440 18.685699 0.052400
3555.735350 18.591801 0.043249
3556.811360 18.758101 0.061133
3558.623905 18.815250 0.042289
3559.530730 18.621700 0.061772
3560.675015 18.772750 0.036401
3561.482390 18.689199 0.062091
3562.528950 18.681900 0.042504
3563.583920 18.628099 0.038252
3564.612030 18.688299 0.043568
3569.500140 18.786400 0.083300
3573.577240 18.583300 0.063157
3574.633840 18.692801 0.074452
3575.618660 18.735600 0.043249
3576.599150 18.784700 0.056979
3577.661170 18.694901 0.050271
3578.608260 18.675200 0.041654
3579.565500 18.659100 0.039528
3580.583280 18.662701 0.043568
3581.615320 18.613300 0.043887
3582.563530 18.670500 0.040378
3583.580580 18.586100 0.038890
3584.589070 18.689600 0.040909
3585.579760 18.704700 0.042611
3586.625620 18.694901 0.044525
3589.618370 18.647600 0.032095
3590.587100 18.656200 0.038677
3591.649050 18.724701 0.042504
3593.522000 18.665300 0.040165
3594.638060 18.648001 0.036446
3601.570520 18.701900 0.049419
3602.580020 18.594000 0.045695
3603.584590 18.614300 0.048355
3604.581150 18.634100 0.065181
3606.604150 18.695900 0.065074
3607.576510 18.665501 0.042611
3608.585430 18.808300 0.061878
3615.498140 18.626499 0.047610
3618.622910 18.626801 0.048887
3620.511250 18.648300 0.040059
3622.490360 18.679800 0.057937
3628.619080 18.541100 0.071255
3630.504470 18.758400 0.079569
3631.634650 18.628901 0.063583
3633.479280 18.760500 0.093215
3637.563930 18.617800 0.066566
3639.597080 18.689899 0.043249
3641.492120 18.795700 0.083726
3643.560560 18.777700 0.087457
3648.484450 18.658899 0.072747
3651.540500 18.786100 0.058683
3654.493540 18.688700 0.103558
3656.490310 18.761400 0.071788
3658.524270 18.711399 0.080528
3661.522210 18.628901 0.079675
3668.495310 18.704599 0.073813
3674.509120 18.622601 0.062837
3780.878400 18.684500 0.052719
