2125.625330 16.820499 0.019142
2129.700730 16.844601 0.012117
2132.642270 16.826500 0.012117
2136.546330 16.839899 0.015004
2141.558100 16.820700 0.012413
2144.647370 16.839399 0.012413
2160.615820 16.835300 0.015104
2188.505180 16.831600 0.017926
2211.509850 16.854900 0.022601
2332.877760 16.762400 0.018129
2347.841650 16.825701 0.012512
2357.869180 16.822599 0.013704
2372.857090 16.838400 0.013504
2383.882810 16.828199 0.012611
2388.799730 16.829700 0.015004
2390.829100 16.832300 0.013007
2397.709360 16.834200 0.013305
2401.838490 16.827801 0.013007
2403.915510 16.846300 0.013305
2405.902890 16.837099 0.013903
2411.743180 16.835300 0.009873
2414.913280 16.827000 0.017016
2416.860280 16.826200 0.014103
2424.831320 16.829300 0.014303
2428.856250 16.867100 0.016109
2434.754600 16.832500 0.012314
2436.803360 16.840599 0.013504
2438.764100 16.825701 0.012215
2441.741840 16.812901 0.011821
2445.647380 16.834000 0.012413
2448.672390 16.839800 0.015004
2455.706030 16.858601 0.015908
2459.626120 16.875601 0.010066
2463.557460 16.843300 0.014103
2466.659550 16.822701 0.013305
2468.689700 16.838699 0.012512
2470.672270 16.850401 0.012908
2472.697380 16.839100 0.012710
2481.573900 16.821501 0.016512
2484.636430 16.837900 0.014403
2486.728480 16.828199 0.016310
2489.602450 16.845600 0.012117
2490.591500 16.832350 0.009725
2491.487170 16.782801 0.019853
2492.550080 16.808901 0.012908
2493.574695 16.834350 0.009233
2495.760130 16.843599 0.015204
2498.523680 16.837999 0.011037
2500.568210 16.822701 0.012018
2502.579390 16.817600 0.012314
2508.679790 16.808100 0.015104
2512.626130 16.809099 0.013704
2517.579980 16.834400 0.013903
2520.595360 16.849001 0.013405
2528.500650 16.829800 0.014603
2538.507060 16.831100 0.014203
2542.534300 16.821400 0.016411
2552.508290 16.829399 0.014803
2556.592410 16.845600 0.016411
2563.506820 16.833599 0.013504
2575.534670 16.823000 0.015204
2707.879540 16.820999 0.012413
2714.914950 16.796801 0.013704
2729.848830 16.824200 0.015104
2734.789310 16.812300 0.012215
2744.926740 16.811600 0.013405
2753.900710 16.807899 0.013803
2757.812960 16.809500 0.013107
2761.830080 16.793501 0.014403
2767.808170 16.775200 0.015807
2775.734500 16.786600 0.017724
2783.838550 16.788401 0.012018
2785.764180 16.797100 0.013903
2787.614490 16.791201 0.015204
2789.771220 16.783501 0.012215
2791.727640 16.785000 0.012413
2794.941810 16.809299 0.015204
2796.841410 16.784000 0.011821
2797.902610 16.781500 0.015807
2809.730570 16.759800 0.014803
2811.657650 16.751200 0.016613
2812.729390 16.738001 0.017825
2813.842970 16.756901 0.014403
2814.762250 16.761400 0.013206
2816.626970 16.756701 0.011625
2818.598180 16.770901 0.013007
2820.804900 16.757200 0.012611
2826.768380 16.732700 0.013504
2835.656770 16.747200 0.014203
2837.649300 16.757200 0.018331
2839.721830 16.727200 0.013405
2841.731110 16.740101 0.012314
2843.661690 16.706800 0.011821
2845.668270 16.722601 0.012215
2850.536310 16.712099 0.011723
2852.548730 16.738701 0.016411
2854.552410 16.728800 0.013206
2856.742800 16.687901 0.017218
2858.695440 16.694201 0.012215
2862.608150 16.692499 0.015305
2865.711740 16.691401 0.014603
2868.597940 16.685499 0.011428
2876.594250 16.677099 0.013107
2879.644530 16.685801 0.012611
2884.674880 16.659201 0.014703
2892.663280 16.644199 0.016714
2895.636970 16.639799 0.011135
2900.565190 16.636900 0.013107
2906.517100 16.631901 0.014503
2911.541270 16.633801 0.012908
2918.565270 16.604500 0.014103
3064.838380 16.723400 0.016109
3070.870880 16.715000 0.013504
3073.826950 16.730200 0.012512
3075.865010 16.724300 0.013107
3082.892930 16.731400 0.011037
3085.827530 16.740999 0.011723
3086.899920 16.730101 0.011330
3088.820130 16.740499 0.010939
3096.888440 16.727400 0.013903
3098.908330 16.733601 0.010163
3099.921650 16.740000 0.015506
3101.760350 16.738199 0.015405
3103.793340 16.721399 0.012018
3104.851930 16.740101 0.022194
3106.865230 16.747400 0.013604
3108.785260 16.716900 0.010842
3109.844690 16.738300 0.011330
3110.851060 16.741699 0.011920
3112.836360 16.740601 0.011625
3114.800960 16.738600 0.010939
3116.888910 16.754101 0.013504
3122.926950 16.752701 0.014603
3125.887460 16.723400 0.015606
3127.830730 16.761299 0.013504
3128.836910 16.754900 0.011428
3130.718080 16.761000 0.013405
3131.684620 16.740000 0.017218
3134.832130 16.735701 0.016210
3135.916230 16.748199 0.012117
3138.670530 16.755301 0.013007
3139.895720 16.743401 0.011723
3140.895270 16.725599 0.011723
3142.784270 16.741600 0.011428
3144.804380 16.739401 0.011428
3146.833470 16.731600 0.012117
3151.845240 16.739150 0.009168
3152.772170 16.758200 0.012314
3153.775530 16.747601 0.013107
3154.839800 16.755699 0.015908
3156.880600 16.759800 0.012710
3162.590460 16.743000 0.015506
3163.771430 16.745399 0.012809
3164.820180 16.745450 0.009399
3165.727260 16.750299 0.009873
