2125.617100 18.195900 0.061069
2129.691510 18.137899 0.029513
2132.633070 18.179600 0.030651
2136.537200 18.140800 0.038939
2141.548910 18.251400 0.030547
2144.639080 18.201401 0.031685
2160.606610 18.180099 0.040080
2211.501550 18.194700 0.066791
2332.869190 18.187099 0.070536
2347.833100 18.172899 0.035413
2357.860630 18.127501 0.029410
2372.848510 18.169300 0.034067
2383.811160 18.158899 0.030237
2388.791000 18.191000 0.037798
2390.813910 18.170601 0.036865
2397.698090 18.153700 0.032410
2401.829740 18.152100 0.031582
2403.906720 18.157600 0.031582
2405.894120 18.187500 0.038835
2411.734370 18.187700 0.028790
2414.893460 18.208300 0.040495
2416.851390 18.192200 0.034999
2424.818760 18.125000 0.036450
2428.847380 18.199900 0.038213
2432.860850 18.135401 0.058365
2434.745720 18.184601 0.030340
2436.794420 18.168900 0.033652
2438.755190 18.189600 0.036243
2441.732880 18.196400 0.028376
2445.639290 18.157000 0.031064
2448.657460 18.089399 0.071993
2455.697020 18.190100 0.033963
2459.617030 18.134001 0.026827
2463.548350 18.191299 0.040287
2466.644560 18.164200 0.037279
2468.674850 18.158899 0.026311
2470.657190 18.153099 0.030133
2472.685360 18.135099 0.028996
2481.564700 18.214001 0.046205
2484.627270 18.157400 0.036761
2486.719240 18.184900 0.043401
2490.687430 18.168400 0.037590
2493.648980 18.162399 0.034584
2495.747590 18.166401 0.042051
2498.514450 18.124399 0.025590
2499.475870 18.122999 0.035413
2500.522715 18.128800 0.022879
2501.481070 18.145500 0.044439
2502.531285 18.167150 0.024542
2503.473140 18.328600 0.100517
2508.577010 18.158550 0.029151
2509.564640 18.013300 0.064294
2512.616820 18.161699 0.040599
2517.570690 18.125601 0.035932
2520.586050 18.156700 0.033445
2528.491290 18.164301 0.042363
2538.497730 18.164301 0.039457
2542.525020 18.159901 0.041844
2552.498970 18.139400 0.041636
2556.583110 18.135300 0.045062
2563.497540 18.127800 0.038109
2575.526020 18.173100 0.049737
2707.867030 18.154600 0.031064
2714.906350 18.108200 0.028686
2729.840300 18.159300 0.035621
2733.920490 18.163500 0.047036
2744.918040 18.174400 0.030754
2753.892950 18.193800 0.040080
2757.804460 18.158600 0.035517
2761.821560 18.142599 0.035206
2767.796860 18.191601 0.044959
2775.725930 18.175301 0.048906
2783.829910 18.164200 0.033652
2785.755510 18.185900 0.036346
2787.605840 18.165199 0.043816
2789.762550 18.177401 0.032927
2791.718990 18.134100 0.031582
2794.933830 18.187201 0.045789
2796.832670 18.208000 0.030030
2797.893900 18.250601 0.033963
2809.721750 18.172701 0.042259
2811.646100 18.179399 0.039354
2812.720610 18.161200 0.033963
2813.829890 18.145300 0.033652
2814.753410 18.139000 0.032927
