2115.784690 16.261200 0.008310
2124.664490 16.254801 0.013057
2128.638090 16.261999 0.007549
2131.667570 16.252199 0.008997
2135.517260 16.276199 0.007717
2138.671380 16.263700 0.008738
2143.584420 16.276300 0.009343
2162.585690 16.269699 0.008225
2170.492130 16.273701 0.007970
2173.565240 16.277599 0.010128
2183.501800 16.284700 0.010041
2195.547280 16.272499 0.009604
2324.891150 16.270800 0.010304
2341.883330 16.257500 0.008910
2350.900500 16.259001 0.007970
2359.860820 16.255199 0.008225
2370.901820 16.260900 0.009170
2384.739260 16.272800 0.008567
2388.742200 16.273399 0.009170
2390.711900 16.251101 0.010304
2397.921960 16.272800 0.009343
2401.672620 16.267900 0.008567
2403.733700 16.260900 0.007886
2405.669820 16.268400 0.008652
2410.749720 16.318501 0.005773
2415.671610 16.262899 0.010568
2417.733260 16.266500 0.008652
2425.632330 16.258699 0.010304
2431.681770 16.278200 0.008738
2433.657940 16.256001 0.008225
2435.776880 16.260099 0.007970
2439.600070 16.264900 0.008055
2441.608700 16.267099 0.008140
2444.596540 16.262699 0.008567
2446.608300 16.276600 0.008481
2452.589860 16.254299 0.009778
2458.709620 16.278900 0.008481
2462.695290 16.265900 0.007549
2464.510900 16.264700 0.008738
2466.831400 16.267401 0.010744
2468.541800 16.262501 0.007801
2470.551750 16.267200 0.008738
2472.547890 16.262501 0.008055
2474.694470 16.272100 0.008225
2483.489270 16.253500 0.007970
2489.754910 16.297300 0.009083
2492.703080 16.274700 0.009517
2495.495800 16.266701 0.008997
2497.556330 16.268600 0.008055
2499.593850 16.266899 0.007886
2501.619880 16.259501 0.007970
2503.567950 16.281500 0.016302
2511.600200 16.277201 0.009691
2518.550770 16.270000 0.008140
2521.546930 16.273899 0.008567
2537.537770 16.269699 0.010921
2540.550000 16.258301 0.009604
2545.553380 16.271099 0.009256
2550.538920 16.268101 0.008997
2555.501180 16.268801 0.009866
2560.576920 16.266300 0.011718
2566.554090 16.267401 0.010304
2700.881970 16.264200 0.008140
2712.852690 16.285999 0.008910
2727.821520 16.266100 0.007886
2732.835280 16.263800 0.008738
2743.827070 16.262300 0.008055
2748.846420 16.270100 0.009430
2755.846160 16.260599 0.008225
2759.835160 16.262800 0.008481
2765.867320 16.260900 0.008395
2769.908520 16.260700 0.007886
2782.777140 16.260000 0.009604
2784.771130 16.260000 0.008140
2786.664460 16.259300 0.009256
2788.768250 16.265800 0.007051
2790.852920 16.260401 0.008481
2795.584140 16.273001 0.006242
2797.571930 16.263700 0.008140
2802.643200 16.267900 0.009170
2808.687450 16.268400 0.010744
2810.614330 16.277100 0.009083
2812.588780 16.264700 0.008395
2814.588420 16.260900 0.008567
2815.623220 16.267099 0.008910
2817.653720 16.277800 0.009604
2819.541680 16.251400 0.008824
2821.519150 16.268801 0.009866
2830.561940 16.266899 0.009256
2835.498140 16.265699 0.009953
2836.629920 16.266100 0.011807
2838.620290 16.269100 0.008481
2840.541740 16.254200 0.008824
2842.595400 16.257500 0.008310
2844.655340 16.278799 0.008652
2849.477440 16.261600 0.008997
2851.588230 16.266800 0.008567
2853.599110 16.270800 0.008395
2855.648840 16.289700 0.010568
2860.617230 16.265499 0.010128
2863.704520 16.257799 0.010392
2867.557800 16.273600 0.009343
2870.631200 16.266300 0.008481
2872.681710 16.275700 0.007886
2876.626810 16.278999 0.008738
2879.563070 16.256300 0.008140
2884.590530 16.255400 0.008055
2888.566620 16.280899 0.016937
2894.652340 16.279499 0.010304
2901.598730 16.254200 0.007886
2906.621400 16.275299 0.009430
2910.613890 16.257500 0.010041
2912.600440 16.259399 0.008481
2923.580410 16.261499 0.009170
3047.866110 16.263500 0.008481
3056.873650 16.273500 0.008481
3060.893140 16.271799 0.007970
3066.886530 16.268000 0.007717
3069.839140 16.258101 0.008225
3071.846750 16.272301 0.008395
3074.834340 16.266500 0.007801
3076.871600 16.268900 0.008481
3078.881160 16.270599 0.009430
3081.774450 16.276300 0.008310
3083.899900 16.261000 0.007382
3085.916230 16.268101 0.008395
3087.915380 16.273399 0.008567
3090.829710 16.256399 0.007549
3092.805770 16.284500 0.009083
3097.768530 16.276400 0.008395
3099.762850 16.267200 0.008824
3101.704310 16.278601 0.011807
3103.707130 16.269199 0.010744
3105.766510 16.256800 0.015397
3107.847520 16.263500 0.008481
3109.684840 16.270800 0.008055
3110.695460 16.267500 0.009170
3112.695950 16.277800 0.008310
3113.739140 16.262199 0.007134
3114.913400 16.263399 0.007549
3115.732830 16.250900 0.007382
3118.714170 16.273199 0.008997
3122.747400 16.271601 0.008395
3124.923930 16.270901 0.009170
3126.662940 16.262699 0.007801
3127.664990 16.266701 0.008652
3128.683410 16.258400 0.007886
3129.662810 16.254601 0.008738
3130.825280 16.260201 0.009170
3131.824730 16.278000 0.010216
3134.632070 16.277500 0.009778
3135.698340 16.269199 0.008225
3137.806340 16.261299 0.007466
3138.895430 16.271400 0.008567
3139.694210 16.262899 0.007466
