2127.489670 14.731400 0.005654
2130.522530 14.723200 0.004696
2133.536630 14.731300 0.004830
2136.657850 14.726600 0.005102
2141.648610 14.727700 0.006075
2165.571070 14.719800 0.005102
2171.638090 14.724900 0.004696
2179.528450 14.726300 0.005377
2189.523440 14.725900 0.005654
2214.506080 14.724000 0.005934
2337.835710 14.719600 0.004966
2352.853180 14.716400 0.004966
2361.847650 14.727800 0.005377
2373.802410 14.721200 0.005239
2384.838280 14.718600 0.004966
2388.837560 14.717200 0.005102
2390.875910 14.716800 0.005102
2393.869800 14.723300 0.005934
2400.817120 14.716400 0.004966
2402.923860 14.725600 0.005515
2406.866620 14.724000 0.005377
2411.724650 14.722200 0.004429
2415.899900 14.729600 0.005377
2417.867620 14.721900 0.005102
2425.897090 14.737100 0.006216
2428.880690 14.724800 0.005654
2432.909430 14.729600 0.006641
2434.797300 14.718200 0.004966
2436.846010 14.717800 0.005377
2438.827380 14.721800 0.005102
2441.782160 14.719500 0.004830
2445.698790 14.718100 0.004830
2448.732520 14.722200 0.006075
2454.750520 14.722800 0.004562
2460.729510 14.725000 0.005377
2463.609130 14.718300 0.004830
2466.583100 14.722800 0.004830
2468.767710 14.724600 0.005102
2470.751520 14.734000 0.005102
2472.786060 14.729900 0.004298
2481.627030 14.721900 0.005654
2484.689240 14.730100 0.005377
2486.782300 14.731300 0.006357
2491.511390 14.719400 0.005794
2493.709720 14.739100 0.003912
2496.555700 14.725300 0.004562
2498.593770 14.715600 0.004562
2500.619940 14.729700 0.004830
2502.638080 14.728600 0.005239
2510.535220 14.728300 0.004966
2516.498420 14.732700 0.005239
2517.545300 14.724500 0.005934
2520.654050 14.726200 0.004966
2529.520560 14.715600 0.006641
2538.569840 14.719800 0.005239
2542.558790 14.720100 0.005239
2548.523990 14.720400 0.005377
2552.560630 14.733300 0.004966
2557.525600 14.714900 0.004966
2561.521540 14.722600 0.005654
2568.556050 14.722300 0.005934
2708.873770 14.726700 0.004696
2719.879930 14.717800 0.005102
2729.905530 14.727300 0.005377
2734.840330 14.721000 0.004830
2747.763660 14.718700 0.005794
2754.773440 14.718600 0.005102
2757.838520 14.721600 0.005377
2763.791600 14.715200 0.004966
2767.883910 14.721300 0.005515
2775.789330 14.727800 0.006075
2783.878400 14.720800 0.004966
2785.744730 14.721200 0.005102
2788.624200 14.713900 0.004966
2790.770520 14.731800 0.005102
2793.697670 14.734800 0.004562
2795.657200 14.716300 0.004429
2797.668310 14.723200 0.004696
2809.788420 14.712900 0.005377
2811.708850 14.736200 0.005515
2812.838120 14.725200 0.005239
2813.881900 14.728200 0.005654
2815.862630 14.718200 0.005102
2817.761130 14.722400 0.005239
2819.671510 14.725200 0.004966
2821.720660 14.717300 0.004830
2830.692210 14.726100 0.005515
2835.702400 14.729600 0.005239
2837.712840 14.723800 0.005934
2839.772610 14.718100 0.005377
2841.793750 14.718300 0.004966
2843.721020 14.727300 0.004696
2845.710680 14.721200 0.005102
2852.618090 14.723100 0.005654
2854.611580 14.717300 0.005515
2857.521800 14.721800 0.005102
2858.734120 14.720300 0.005102
2862.645120 14.727500 0.005515
2865.625270 14.724400 0.004966
2868.621550 14.731100 0.004830
2871.702200 14.718400 0.004966
2876.703210 14.728700 0.006499
2879.668580 14.725200 0.005515
2893.576200 14.720900 0.004830
2900.511400 14.733900 0.005654
2911.571740 14.727600 0.005102
3052.880860 14.728300 0.004562
3059.868480 14.721000 0.004562
3064.879830 14.726800 0.004429
3068.832910 14.727700 0.004696
3071.885450 14.713000 0.004696
3073.894620 14.689100 0.004562
3077.784770 14.730000 0.007644
3080.830760 14.722800 0.004562
3081.837450 14.720700 0.004562
3082.846370 14.719000 0.004562
3083.779350 14.715500 0.004429
3084.828890 14.722400 0.004429
3085.874590 14.721600 0.004562
3087.826650 14.740700 0.004696
3088.813840 14.722800 0.004298
3089.768100 14.714600 0.004562
3090.798470 14.731400 0.004429
3091.844420 14.735800 0.004696
3092.882720 14.729300 0.005934
3093.893760 14.724700 0.005239
3096.820540 14.723100 0.004966
3097.827000 14.721900 0.004429
3098.827400 14.723300 0.004298
3099.853020 14.721400 0.004830
3100.782670 14.722500 0.004696
3101.822320 14.722200 0.004562
3102.854660 14.729500 0.004830
3103.811530 14.730400 0.004562
3104.770280 14.711000 0.006499
3106.916820 14.724700 0.005102
3107.800860 14.746000 0.004696
3108.803470 14.720200 0.004429
3109.777570 14.719400 0.004298
3110.896840 14.724600 0.004696
3112.853850 14.727000 0.004562
3113.911280 14.718800 0.004429
3114.848820 14.724200 0.004562
3116.836400 14.718900 0.004830
3122.842930 14.738100 0.005515
3124.818960 14.729250 0.003706
3125.816870 14.733800 0.002639
3126.799840 14.730133 0.002686
3127.813135 14.731350 0.003322
3128.853977 14.732467 0.002790
3129.746360 14.739300 0.003560
3130.779793 14.743267 0.003726
3134.894190 14.760900 0.006783
3135.858010 14.729100 0.003277
3137.829900 14.731400 0.004168
3138.712400 14.717800 0.004966
3139.858130 14.724450 0.003226
3140.685340 14.720300 0.004562
3141.753080 14.726300 0.004696
3142.827310 14.733100 0.004696
3144.845310 14.733200 0.004696
3146.911710 14.718600 0.004429
3147.927320 14.720500 0.004830
3151.881215 14.729700 0.003851
3152.818960 14.734900 0.004830
3153.817560 14.731400 0.005102
3154.907300 14.732000 0.005377
3156.924250 14.719200 0.004830
3157.891450 14.735800 0.004830
3158.703960 14.717300 0.005654
3162.855240 14.721000 0.004696
3163.817600 14.730500 0.004562
3164.857060 14.725350 0.004028
3165.656610 14.731800 0.004429
3166.916690 14.729900 0.005934
3167.666160 14.731100 0.005239
3168.816430 14.712500 0.005654
3169.842370 14.724600 0.005377
3170.871920 14.723900 0.004429
3171.718140 14.723200 0.004168
3172.820360 14.729400 0.004039
3173.803660 14.731100 0.004562
3174.770920 14.725300 0.004562
3175.851830 14.746500 0.004696
3177.827480 14.725600 0.005239
3179.721255 14.720650 0.003274
3180.788730 14.723200 0.004429
3182.848990 14.716100 0.004562
3183.804800 14.728500 0.005102
3184.763420 14.727400 0.004696
3185.618290 14.720100 0.004429
3193.613570 14.722600 0.004298
3194.655605 14.721750 0.003560
3195.737090 14.716300 0.004298
3196.711355 14.729700 0.003321
3197.778450 14.711100 0.004562
3199.774990 14.725600 0.004966
3201.822160 14.720000 0.004696
3202.769560 14.721100 0.004696
3203.598680 14.717400 0.004168
3204.746730 14.715800 0.004562
3205.677040 14.727800 0.004298
3206.783520 14.722300 0.004966
3210.560590 14.732900 0.005239
3211.740530 14.731600 0.005102
3217.716430 14.723700 0.004830
3218.727420 14.712600 0.005102
3223.716490 14.723400 0.005239
3224.760970 14.727500 0.005102
3226.698090 14.720300 0.005102
3228.681970 14.735300 0.004830
3229.712720 14.713400 0.004696
3230.728630 14.720100 0.004696
3231.655850 14.721400 0.006499
3232.671340 14.715400 0.005102
3238.680440 14.727900 0.005102
3240.529600 14.727600 0.004696
3241.713260 14.722200 0.005794
